user_id,track_name,artist,genre,mood,rating
User078,Estudios sencillos: First Series: I,Leo Brouwer;Ricardo Cobo,guitar,Sad,5
User078,Hitting On Your Wedding Guests,Ian Edwards,comedy,Sad,5
User078,Creamer,Timothy Infinite,study,Sad,5
User078,Amor Maior,Jota Quest;Jão,brazil,Sad,5
User078,Light Rain Sleep Sounds,Pink Noise,sleep,Sad,5
User078,Feelings You Cannot Hide,Alexia Mathieu,guitar,Sad,4
User078,Huysuz Ve Tatlı Kadın,Mediha Demirkıran,turkish,Sad,5
User078,Lugn Musik,Avslappning Sound,sleep,Sad,5
User079,cómo dormiste?,Rels B,latino,Chill,4
User079,Love Yourself,Justin Bieber,pop,Chill,5
User079,Butter,BTS,k-pop,Chill,5
User079,For My Hand (feat. Ed Sheeran),Burna Boy;Ed Sheeran,dance,Chill,5
User079,Stuck with U (with Justin Bieber),Ariana Grande;Justin Bieber,dance,Chill,5
User079,Tennessee Whiskey,Chris Stapleton,country,Chill,5
User079,Chaand Baaliyan,Aditya A,indie,Chill,5
User079,Heathens,Twenty One Pilots,rock,Chill,5
User079,Space Cadet (feat. Gunna),Metro Boomin;Gunna,hip-hop,Chill,5
User079,I'm Yours,Jason Mraz,acoustic,Chill,5
User079,Incendeia,MC Kevin o Chris,funk,Chill,4
User079,changes,XXXTENTACION,emo,Chill,4
User079,Life Goes On,Oliver Tree,alternative,Chill,4
User079,dumb dumb,mazie,indie-pop,Chill,5
User079,Show Me How,Men I Trust,indie-pop,Chill,5
User079,comethru,Jeremy Zucker,electro,Chill,4
User079,My Girl,The Temptations,funk,Chill,4
User079,Sweet Caroline,Neil Diamond,folk,Chill,4
User079,Three Little Birds,Bob Marley & The Wailers,reggae,Chill,5
User079,The Happiest Girl,BLACKPINK,k-pop,Chill,5
User079,Beautiful Girl,Luciano,german,Chill,5
User079,Pass The Dutchie,Musical Youth,reggae,Chill,5
User079,Jiggle Jiggle,Duke & Jones;Louis Theroux,dance,Chill,5
User079,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.;Bill Withers",jazz,Chill,5
User079,NDA,Billie Eilish,electro,Chill,4
User079,Walls Could Talk,Halsey,dance,Chill,5
User079,everything sucks,vaultboy,pop,Chill,5
User079,Happy Together,The Turtles,folk,Chill,5
User079,La flaca,Jarabe De Palo,spanish,Chill,5
User079,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas;Kapil Kapilan,pop,Chill,4
User079,Billie Bossa Nova,Billie Eilish,electro,Chill,5
User079,Build a Bitch,Bella Poarch,alternative,Chill,5
User079,"Another Brick in the Wall, Pt. 2",Pink Floyd,psych-rock,Chill,4
User079,Losing Interest,itssvd;Shiloh Dynasty,chill,Chill,5
User079,(Sittin' On) the Dock of the Bay,Otis Redding,blues,Chill,5
User079,Suspicious Minds,Elvis Presley,rock-n-roll,Chill,4
User079,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,british,Chill,5
User079,I Didn't Change My Number,Billie Eilish,electro,Chill,5
User079,all the kids are depressed,Jeremy Zucker,electro,Chill,4
User079,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,folk,Chill,4
User079,Morning Sex,Ralph Castelli,indie-pop,Chill,5
User079,Dumb,Nirvana,alt-rock,Chill,5
User079,Pretty Boy,The Neighbourhood,alt-rock,Chill,5
User079,I'm On Fire,Bruce Springsteen,singer-songwriter,Chill,4
User079,"always, i'll care",Jeremy Zucker,electro,Chill,5
User079,Atak Gaya - Arijit Singh,Arijit Singh;Rupali Moghe,pop-film,Chill,5
User079,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes;Justin Bieber,dance,Chill,5
User079,Jerusalema (feat. Nomcebo Zikode),Master KG;Nomcebo Zikode,house,Chill,5
User079,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,comedy,Chill,5
User079,Coming for You (feat. A1 x J1),SwitchOTR;A1 x J1,chill,Chill,5
User079,Dancing in My Room,347aidan,sad,Chill,5
User079,2 Mins of Pain (feat. Alborosie),Sleepy Hallow;Alborosie,r-n-b,Chill,4
User079,Super Rich Kids,Frank Ocean;Earl Sweatshirt,soul,Chill,5
User079,Lucky,Jason Mraz;Colbie Caillat,acoustic,Chill,5
User079,Comedy,Gen Hoshino,acoustic,Chill,5
User079,Recado,Gonzaguinha;Luiza Possi,mpb,Chill,5
User079,Top and Bottom,Desmond Dennis,kids,Chill,5
User079,Someone To Spend Time With,Los Retros,alternative,Chill,5
User079,The Book of Heavy Metal (March of the Metallians),Dream Evil,heavy-metal,Angry,5
User079,Mañana Zarpa un Barco,Lucio Demare;Juan Carlos Miranda,tango,Chill,4
User079,"I will Go Sailing No More (from ""Toy Story"")",The Sleep Diaries,disney,Chill,5
User079,Hell Of A Way To Go - Live,Riley Green,country,Chill,5
User080,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User080,La Bachata,Manuel Turizo,latin,Happy,5
User080,I Ain't Worried,OneRepublic,piano,Happy,5
User080,CUFF IT,Beyoncé,dance,Happy,5
User080,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User080,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User080,Super Freaky Girl,Nicki Minaj,dance,Happy,4
User080,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User080,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,5
User080,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,4
User080,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,4
User080,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User080,About Damn Time,Lizzo,hip-hop,Happy,4
User080,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User080,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,5
User080,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,5
User080,After LIKE,IVE,k-pop,Happy,4
User080,Mary On A Cross,Ghost,hard-rock,Happy,4
User080,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User080,Die For You,The Weeknd,pop,Happy,5
User080,Locked out of Heaven,Bruno Mars,dance,Happy,4
User080,Betty (Get Money),Yung Gravy,hip-hop,Happy,5
User080,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User080,The Real Slim Shady,Eminem,hip-hop,Happy,4
User080,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User080,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,4
User080,Un Coco,Bad Bunny,latino,Happy,5
User080,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User080,Beggin',Måneskin,indie-pop,Happy,5
User080,Talk that Talk,TWICE,k-pop,Happy,5
User080,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,4
User080,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,4
User080,The Nights,Avicii,dance,Happy,5
User080,You Proof,Morgan Wallen,country,Happy,5
User080,Shape of You,Ed Sheeran,pop,Happy,5
User080,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User080,Stan,Eminem;Dido,hip-hop,Happy,4
User080,LOVE DIVE,IVE,k-pop,Happy,5
User080,Stressed Out,Twenty One Pilots,rock,Happy,5
User080,Pink Venom,BLACKPINK,k-pop,Happy,5
User080,House of Memories,Panic! At The Disco,rock,Happy,4
User080,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,5
User080,Yet To Come,BTS,k-pop,Happy,5
User080,Pink + White,Frank Ocean,soul,Happy,5
User080,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,4
User080,MAMIII,Becky G;KAROL G,reggae,Happy,4
User080,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,5
User080,positions,Ariana Grande,dance,Happy,5
User080,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,4
User080,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User080,Back In Black,AC/DC,hard-rock,Happy,5
User080,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,4
User080,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,4
User080,La Santa,Bad Bunny;Daddy Yankee,latino,Happy,5
User080,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,german,Happy,5
User080,Bergbauernbuam,Andreas Gabalier,party,Happy,5
User080,Pachayathilu,Sujatha,malay,Happy,5
User080,Pra Lá de Bagdá,Lagum,mpb,Happy,5
User080,Walking Tall,Upchurch,country,Happy,5
User080,Perdido de Amor - Ao Vivo,Edson Gomes,brazil,Happy,4
User080,What I'd Give,LVNDSCAPE,deep-house,Happy,5
User080,Танцы,ssshhhiiittt!,punk,Happy,5
User080,Medley: Não Tem Perdão / Ainda Existe Amor em Nós / Ainda Gosto de Você / Sinais - Ao Vivo,Grupo Presença,pagode,Happy,5
User081,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User081,La Bachata,Manuel Turizo,latin,Happy,4
User081,I Ain't Worried,OneRepublic,piano,Happy,4
User081,CUFF IT,Beyoncé,dance,Happy,5
User081,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User081,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User081,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User081,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User081,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,5
User081,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User081,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User081,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,5
User081,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User081,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,5
User081,About Damn Time,Lizzo,hip-hop,Happy,4
User081,After LIKE,IVE,k-pop,Happy,4
User081,Die For You,The Weeknd,pop,Happy,5
User081,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,4
User081,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,4
User081,Mary On A Cross,Ghost,hard-rock,Happy,5
User081,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,5
User081,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User081,Betty (Get Money),Yung Gravy,hip-hop,Happy,5
User081,Un Coco,Bad Bunny,latino,Happy,5
User081,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User081,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User081,Locked out of Heaven,Bruno Mars,dance,Happy,5
User081,The Real Slim Shady,Eminem,hip-hop,Happy,4
User081,The Nights,Avicii,dance,Happy,4
User081,Shape of You,Ed Sheeran,pop,Happy,4
User081,You Proof,Morgan Wallen,country,Happy,5
User081,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,4
User081,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User081,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,5
User081,Beggin',Måneskin,indie-pop,Happy,5
User081,Talk that Talk,TWICE,k-pop,Happy,5
User081,Yet To Come,BTS,k-pop,Happy,4
User081,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,5
User081,Pink + White,Frank Ocean,soul,Happy,5
User081,LOVE DIVE,IVE,k-pop,Happy,4
User081,Back In Black,AC/DC,hard-rock,Happy,4
User081,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,4
User081,MAMIII,Becky G;KAROL G,reggae,Happy,5
User081,positions,Ariana Grande,dance,Happy,4
User081,Stan,Eminem;Dido,hip-hop,Happy,5
User081,Pink Venom,BLACKPINK,k-pop,Happy,4
User081,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User081,House of Memories,Panic! At The Disco,rock,Happy,5
User081,Stressed Out,Twenty One Pilots,rock,Happy,4
User081,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,5
User081,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,4
User081,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User081,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,5
User081,Aguacero,Bad Bunny,latino,Happy,5
User081,Enséñame a Bailar,Bad Bunny,latino,Happy,4
User081,最後一次,Dear Jane,cantopop,Happy,5
User081,Shekere,Yemi Alade;Angelique Kidjo,dancehall,Happy,5
User081,Journey Song,Anupam Roy;Shreya Ghoshal,indian,Happy,5
User081,Moonwalker,Fabvl,anime,Happy,5
User081,O Que Você Faz,Cynthia Luz,r-n-b,Happy,5
User081,I Like Him,Princess Nokia,alternative,Happy,4
User081,If I Only Had the Time,The Godfathers,power-pop,Happy,5
User081,Ahora Me Toca a Mi,Alberto Barros,salsa,Happy,4
User081,Come With Me,Surfaces;salem ilese,soul,Happy,5
User081,He'll Make A Way,Newfound Road,bluegrass,Happy,5
User082,I'm Good (Blue),David Guetta;Bebe Rexha,dance,Angry,5
User082,Tití Me Preguntó,Bad Bunny,latin,Angry,5
User082,Me Porto Bonito,Bad Bunny;Chencho Corleone,latin,Angry,5
User082,Ojitos Lindos,Bad Bunny;Bomba Estéreo,latin,Angry,5
User082,Moscow Mule,Bad Bunny,latin,Angry,5
User082,Another Love,Tom Odell,chill,Angry,4
User082,Sweater Weather,The Neighbourhood,alt-rock,Angry,5
User082,Caile,Luar La L,latin,Angry,5
User082,Jimmy Cooks (feat. 21 Savage),Drake;21 Savage,hip-hop,Angry,4
User082,Tarot,Bad Bunny;Jhayco,latin,Angry,5
User082,Starboy,The Weeknd;Daft Punk,pop,Angry,4
User082,Until I Found You,Stephen Sanchez,pop,Angry,4
User082,Running Up That Hill (A Deal With God),Kate Bush,piano,Angry,5
User082,Party,Bad Bunny;Rauw Alejandro,latino,Angry,5
User082,"Sex, Drugs, Etc.",Beach Weather,rock,Angry,5
User082,Dandelions,Ruth B.,pop,Angry,5
User082,I Was Never There,The Weeknd;Gesaffelstein,pop,Angry,5
User082,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip-hop,Angry,5
User082,Gangsta's Paradise,Coolio;L.V.,funk,Angry,5
User082,STAY (with Justin Bieber),The Kid LAROI;Justin Bieber,hip-hop,Angry,5
User082,I Love You So,The Walters,indie,Angry,5
User082,WAIT FOR U (feat. Drake & Tems),Future;Drake;Tems,hip-hop,Angry,5
User082,LA INOCENTE,Mora;Feid,latino,Angry,4
User082,Call Out My Name,The Weeknd,pop,Angry,5
User082,Night Changes,One Direction,pop,Angry,5
User082,No Role Modelz,J. Cole,hip-hop,Angry,5
User082,"Kesariya (From ""Brahmastra"")",Pritam;Arijit Singh;Amitabh Bhattacharya,indian,Angry,5
User082,Do I Wanna Know?,Arctic Monkeys,garage,Angry,5
User082,Don’t Blame Me,Taylor Swift,pop,Angry,4
User082,505,Arctic Monkeys,garage,Angry,4
User082,BABY OTAKU,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,latino,Angry,5
User082,Daddy Issues,The Neighbourhood,alt-rock,Angry,5
User082,deja vu,Olivia Rodrigo,pop,Angry,5
User082,Belly Dancer,Imanbek;BYOR,dance,Angry,5
User082,Yonaguni,Bad Bunny,latino,Angry,5
User082,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy;Bad Bunny;Julieta Venegas,latino,Angry,5
User082,Un Ratito,Bad Bunny,latino,Angry,5
User082,Dos Mil 16,Bad Bunny,latino,Angry,5
User082,august,Taylor Swift,pop,Angry,5
User082,abcdefu,GAYLE,alternative,Angry,5
User082,Pepas,Farruko,latin,Angry,5
User082,Softcore,The Neighbourhood,alt-rock,Angry,5
User082,Till I Collapse,Eminem;Nate Dogg,hip-hop,Angry,5
User082,Freaks,Surf Curse,indie-pop,Angry,4
User082,Andrea,Bad Bunny;Buscabulla,latino,Angry,4
User082,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber;Daniel Caesar;Giveon,pop,Angry,4
User082,Hymn for the Weekend,Coldplay,pop,Angry,5
User082,Los Cachos,Piso 21;Manuel Turizo,latino,Angry,5
User082,PUNTO 40,Rauw Alejandro;Baby Rasta,latino,Angry,5
User082,MEMORIAS,Mora;Jhayco,latino,Angry,5
User082,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,piano,Angry,5
User082,Say You Won't Let Go,James Arthur,pop,Angry,5
User082,Highway to Hell,AC/DC,hard-rock,Angry,4
User082,In the End,Linkin Park,alternative,Angry,5
User082,Somewhere Only We Know,Keane,piano,Angry,5
User082,What Does it Feel Like - Royksopp Return To The Sun Remix,Felix Da Housecat;Röyksopp,chicago-house,Angry,4
User082,You Can't Always Get What You Want,The Rolling Stones,british,Angry,5
User082,Rei Sem Nome (Meruem),Enygma Rapper,r-n-b,Angry,5
User082,LIAR - 30th anniversary mix,Akina Nakamori,j-idol,Angry,5
User082,Tall,Bayside,hardcore,Angry,5
User083,Unholy (feat. Kim Petras),Sam Smith;Kim Petras,dance,Sad,5
User083,Efecto,Bad Bunny,latin,Sad,4
User083,Neverita,Bad Bunny,latin,Sad,5
User083,I Wanna Be Yours,Arctic Monkeys,garage,Sad,5
User083,lovely (with Khalid),Billie Eilish;Khalid,pop,Sad,5
User083,traitor,Olivia Rodrigo,pop,Sad,5
User083,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,Sad,5
User083,Revenge,XXXTENTACION,emo,Sad,5
User083,Heather,Conan Gray,pop,Sad,5
User083,happier,Olivia Rodrigo,pop,Sad,5
User083,Easy On Me,Adele,british,Sad,5
User083,Bored,Billie Eilish,electro,Sad,5
User083,Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,Sad,5
User083,Seven Nation Army,The White Stripes,alt-rock,Sad,5
User083,Apocalypse,Cigarettes After Sex,ambient,Sad,5
User083,Jocelyn Flores,XXXTENTACION,emo,Sad,4
User083,7 rings,Ariana Grande,dance,Sad,5
User083,God's Plan,Drake,hip-hop,Sad,4
User083,Fair Trade (with Travis Scott),Drake;Travis Scott,hip-hop,Sad,4
User083,"Living Life, In The Night",Cheriimoya;Sierra Kidd,sad,Sad,5
User083,The Night We Met,Lord Huron,folk,Sad,4
User083,Streets,Doja Cat,dance,Sad,4
User083,Too Good At Goodbyes,Sam Smith,dance,Sad,5
User083,Mask Off,Future,hip-hop,Sad,4
User083,Mount Everest,Labrinth,indie-pop,Sad,4
User083,No Surprises,Radiohead,alt-rock,Sad,5
User083,Under the Bridge,Red Hot Chili Peppers,alt-rock,Sad,4
User083,What A Time (feat. Niall Horan),Julia Michaels;Niall Horan,dance,Sad,5
User083,HIGHEST IN THE ROOM,Travis Scott,hip-hop,Sad,5
User083,Those Eyes,New West,indie,Sad,5
User083,Bohemian Rhapsody - Remastered 2011,Queen,rock,Sad,4
User083,Hold On,Chord Overstreet,acoustic,Sad,4
User083,See You Again (feat. Charlie Puth),Wiz Khalifa;Charlie Puth,dance,Sad,5
User083,Fingers Crossed,Lauren Spencer Smith,singer-songwriter,Sad,5
User083,Lights Are On,Tom Rosenthal,british,Sad,4
User083,idontwannabeyouanymore,Billie Eilish,electro,Sad,5
User083,Back To Black,Amy Winehouse,british,Sad,4
User083,Ivy,Frank Ocean,soul,Sad,5
User083,Fourth of July,Sufjan Stevens,singer-songwriter,Sad,5
User083,rises the moon,Liana Flores,indie-pop,Sad,4
User083,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,alternative,Sad,5
User083,Calling My Phone,Lil Tjay;6LACK,r-n-b,Sad,5
User083,This Town,Niall Horan,dance,Sad,5
User083,No Guidance (feat. Drake),Chris Brown;Drake,dance,Sad,5
User083,Beautiful Crazy,Luke Combs,country,Sad,4
User083,Dancing With Your Ghost,Sasha Alex Sloan,electro,Sad,5
User083,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN;Taylor Swift,dance,Sad,5
User083,ocean eyes,Billie Eilish,electro,Sad,5
User083,Brown Sleep Noise,Sleep Miracle,sleep,Sad,5
User083,I Can't Handle Change,Roar,indie-pop,Sad,4
User083,we fell in love in october,girl in red,indie-pop,Sad,5
User083,Bubble Gum,Clairo,indie-pop,Sad,5
User083,Get You The Moon (feat. Snøw),Kina;Snøw,sad,Sad,5
User083,WITHOUT YOU,The Kid LAROI,hip-hop,Sad,5
User083,It's You,Ali Gatie,hip-hop,Sad,5
User083,Только раз бывает в жизни встречи,Oleg Pogudin,romance,Sad,4
User083,Dancing on the Clouds (instrumental),Jennifer Thomas,new-age,Sad,5
User083,Rivers of Lust,Tarja,goth,Sad,5
User083,Daylight Robbery,Hans Zimmer;Adam Lukas;James Everingham,german,Sad,5
User083,La Pastorella delle Alpi,June Anderson;Raul Gimenez;Kathryn Bouleyn;Alessandro Corbelli;Nina Walker,opera,Sad,5
User083,Culture,Blake Rules;Netherfriends,kids,Sad,5
User083,Second Sun,Nils Hoffmann;Ben Böhmer,minimal-techno,Sad,5
User083,いそしぎ,Kenichi Ebe,guitar,Sad,4
User083,En las Buenas y en las Malas,Sonia Rivas,rock-n-roll,Sad,4
User083,One Last Breath,Boyce Avenue,acoustic,Sad,5
User084,cómo dormiste?,Rels B,latino,Chill,4
User084,Love Yourself,Justin Bieber,pop,Chill,5
User084,Butter,BTS,k-pop,Chill,5
User084,For My Hand (feat. Ed Sheeran),Burna Boy;Ed Sheeran,dance,Chill,4
User084,Stuck with U (with Justin Bieber),Ariana Grande;Justin Bieber,dance,Chill,5
User084,Tennessee Whiskey,Chris Stapleton,country,Chill,5
User084,Chaand Baaliyan,Aditya A,indie,Chill,5
User084,Heathens,Twenty One Pilots,rock,Chill,5
User084,Space Cadet (feat. Gunna),Metro Boomin;Gunna,hip-hop,Chill,5
User084,I'm Yours,Jason Mraz,acoustic,Chill,5
User084,Incendeia,MC Kevin o Chris,funk,Chill,5
User084,changes,XXXTENTACION,emo,Chill,5
User084,Life Goes On,Oliver Tree,alternative,Chill,5
User084,dumb dumb,mazie,indie-pop,Chill,4
User084,Show Me How,Men I Trust,indie-pop,Chill,5
User084,comethru,Jeremy Zucker,electro,Chill,4
User084,My Girl,The Temptations,funk,Chill,5
User084,Sweet Caroline,Neil Diamond,folk,Chill,5
User084,Three Little Birds,Bob Marley & The Wailers,reggae,Chill,4
User084,The Happiest Girl,BLACKPINK,k-pop,Chill,5
User084,Beautiful Girl,Luciano,german,Chill,4
User084,Pass The Dutchie,Musical Youth,reggae,Chill,4
User084,Jiggle Jiggle,Duke & Jones;Louis Theroux,dance,Chill,4
User084,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.;Bill Withers",jazz,Chill,5
User084,NDA,Billie Eilish,electro,Chill,5
User084,Walls Could Talk,Halsey,dance,Chill,4
User084,everything sucks,vaultboy,pop,Chill,5
User084,Happy Together,The Turtles,folk,Chill,4
User084,La flaca,Jarabe De Palo,spanish,Chill,5
User084,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas;Kapil Kapilan,pop,Chill,5
User084,Billie Bossa Nova,Billie Eilish,electro,Chill,5
User084,Build a Bitch,Bella Poarch,alternative,Chill,5
User084,"Another Brick in the Wall, Pt. 2",Pink Floyd,psych-rock,Chill,4
User084,Losing Interest,itssvd;Shiloh Dynasty,chill,Chill,4
User084,(Sittin' On) the Dock of the Bay,Otis Redding,blues,Chill,5
User084,Suspicious Minds,Elvis Presley,rock-n-roll,Chill,5
User084,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,british,Chill,4
User084,I Didn't Change My Number,Billie Eilish,electro,Chill,5
User084,all the kids are depressed,Jeremy Zucker,electro,Chill,5
User084,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,folk,Chill,5
User084,Morning Sex,Ralph Castelli,indie-pop,Chill,4
